Date & Time,Temperature
"02/01/2018, 13:02:57",122
"02/01/2018, 13:02:58",123
"02/01/2018, 13:02:59",122
"02/01/2018, 13:03:00",123
"02/01/2018, 13:03:03",123
"02/01/2018, 13:03:03",122
"02/01/2018, 13:03:07",122
"02/01/2018, 13:03:10",122
"02/01/2018, 13:03:10",123
"02/01/2018, 13:03:11",122
"02/01/2018, 13:03:12",123
"02/01/2018, 13:03:13",122
"02/01/2018, 13:03:14",123
"02/01/2018, 13:03:16",122
"02/01/2018, 13:03:19",122
"02/01/2018, 13:03:22",122
"02/01/2018, 13:03:33",122
"02/01/2018, 13:03:36",122
"02/01/2018, 13:03:39",122
"02/01/2018, 13:03:42",122
"02/01/2018, 13:04:34",122
"02/01/2018, 13:04:37",122
"02/01/2018, 13:04:40",122
"02/01/2018, 13:04:43",122
"02/01/2018, 13:04:49",122
"02/01/2018, 13:04:49",121
"02/01/2018, 13:04:53",121
"02/01/2018, 13:04:56",121
"02/01/2018, 13:04:59",121
"02/01/2018, 13:05:34",121
"02/01/2018, 13:05:37",121
"02/01/2018, 13:05:41",121
"02/01/2018, 13:05:44",121
"02/01/2018, 13:06:16",121
"02/01/2018, 13:06:19",121
"02/01/2018, 13:06:22",121
"02/01/2018, 13:06:25",121
"02/01/2018, 13:06:28",121
"02/01/2018, 13:06:31",121
"02/01/2018, 13:06:33",120
"02/01/2018, 13:06:36",120
"02/01/2018, 13:06:39",120
"02/01/2018, 13:06:42",120
"02/01/2018, 13:06:45",120
"02/01/2018, 13:06:48",120
"02/01/2018, 13:06:51",120
"02/01/2018, 13:06:54",120
"02/01/2018, 13:06:57",120
"02/01/2018, 13:07:00",120
"02/01/2018, 13:07:03",120
"02/01/2018, 13:07:06",120
"02/01/2018, 13:07:09",120
"02/01/2018, 13:07:12",120
"02/01/2018, 13:07:15",120
"02/01/2018, 13:07:18",120
"02/01/2018, 13:07:21",120
"02/01/2018, 13:07:24",120
"02/01/2018, 13:07:27",120
"02/01/2018, 13:07:30",120
"02/01/2018, 13:07:33",120
"02/01/2018, 13:07:36",120
"02/01/2018, 13:07:39",120
"02/01/2018, 13:07:42",120
"02/01/2018, 13:07:45",120
"02/01/2018, 13:07:48",120
"02/01/2018, 13:07:51",120
"02/01/2018, 13:07:54",120
"02/01/2018, 13:07:57",120
"02/01/2018, 13:08:00",120
"02/01/2018, 13:08:02",119
"02/01/2018, 13:08:05",119
"02/01/2018, 13:08:06",118
"02/01/2018, 13:08:08",117
"02/01/2018, 13:08:09",116
"02/01/2018, 13:08:11",115
"02/01/2018, 13:08:13",114
"02/01/2018, 13:08:15",113
"02/01/2018, 13:08:17",112
"02/01/2018, 13:08:18",111
"02/01/2018, 13:08:20",110
"02/01/2018, 13:08:21",109
"02/01/2018, 13:08:22",109
"02/01/2018, 13:08:23",108
"02/01/2018, 13:08:25",107
"02/01/2018, 13:08:26",106
"02/01/2018, 13:08:27",105
"02/01/2018, 13:08:28",104
"02/01/2018, 13:08:29",103
"02/01/2018, 13:08:30",102
"02/01/2018, 13:08:31",101
"02/01/2018, 13:08:32",100
"02/01/2018, 13:08:33",99
"02/01/2018, 13:08:34",98
"02/01/2018, 13:08:36",97
"02/01/2018, 13:08:39",97
"02/01/2018, 13:08:40",96
"02/01/2018, 13:08:43",96
"02/01/2018, 13:08:44",95
"02/01/2018, 13:08:47",95
"02/01/2018, 13:08:48",96
"02/01/2018, 13:08:51",96
"02/01/2018, 13:08:53",97
"02/01/2018, 13:08:56",97
"02/01/2018, 13:08:58",98
"02/01/2018, 13:09:02",98
"02/01/2018, 13:09:02",99
"02/01/2018, 13:09:05",99
"02/01/2018, 13:09:06",100
"02/01/2018, 13:09:09",100
"02/01/2018, 13:09:11",101
"02/01/2018, 13:09:14",101
"02/01/2018, 13:09:16",102
"02/01/2018, 13:09:19",102
"02/01/2018, 13:09:19",103
"02/01/2018, 13:09:22",103
"02/01/2018, 13:09:24",104
"02/01/2018, 13:09:27",104
"02/01/2018, 13:09:28",105
"02/01/2018, 13:09:31",105
"02/01/2018, 13:09:31",106
"02/01/2018, 13:09:34",106
"02/01/2018, 13:09:36",107
"02/01/2018, 13:09:39",107
"02/01/2018, 13:09:41",108
"02/01/2018, 13:09:44",108
"02/01/2018, 13:09:45",109
"02/01/2018, 13:09:48",109
"02/01/2018, 13:09:49",110
"02/01/2018, 13:09:52",110
"02/01/2018, 13:09:54",111
"02/01/2018, 13:09:57",111
"02/01/2018, 13:09:59",112
"02/01/2018, 13:10:00",112
"02/01/2018, 13:10:03",112
"02/01/2018, 13:10:03",113
"02/01/2018, 13:10:06",113
"02/01/2018, 13:10:09",113
"02/01/2018, 13:10:10",114
"02/01/2018, 13:10:13",114
"02/01/2018, 13:10:16",114
"02/01/2018, 13:10:16",115
"02/01/2018, 13:10:19",115
"02/01/2018, 13:10:21",116
"02/01/2018, 13:10:24",116
"02/01/2018, 13:10:27",116
"02/01/2018, 13:10:28",117
"02/01/2018, 13:10:31",117
"02/01/2018, 13:10:34",117
"02/01/2018, 13:10:34",118
"02/01/2018, 13:10:37",118
"02/01/2018, 13:10:40",118
"02/01/2018, 13:10:40",119
"02/01/2018, 13:10:43",119
"02/01/2018, 13:10:46",119
"02/01/2018, 13:10:49",119
"02/01/2018, 13:10:51",120
"02/01/2018, 13:10:54",120
"02/01/2018, 13:10:57",120
"02/01/2018, 13:10:58",121
"02/01/2018, 13:11:02",121
"02/01/2018, 13:11:05",121
"02/01/2018, 13:11:08",121
"02/01/2018, 13:11:08",122
"02/01/2018, 13:11:11",122
"02/01/2018, 13:11:14",122
"02/01/2018, 13:11:17",122
"02/01/2018, 13:11:19",123
"02/01/2018, 13:11:22",123
"02/01/2018, 13:11:25",123
"02/01/2018, 13:11:27",124
"02/01/2018, 13:11:30",124
"02/01/2018, 13:11:33",124
"02/01/2018, 13:11:36",124
"02/01/2018, 13:11:39",124
"02/01/2018, 13:11:40",125
"02/01/2018, 13:11:43",125
"02/01/2018, 13:11:46",125
"02/01/2018, 13:11:49",125
"02/01/2018, 13:11:52",125
"02/01/2018, 13:11:55",125
"02/01/2018, 13:11:56",126
"02/01/2018, 13:11:59",126
"02/01/2018, 13:12:02",126
"02/01/2018, 13:12:05",126
"02/01/2018, 13:12:06",127
"02/01/2018, 13:12:09",127
"02/01/2018, 13:12:12",127
"02/01/2018, 13:12:15",127
"02/01/2018, 13:12:17",128
"02/01/2018, 13:12:20",128
"02/01/2018, 13:12:23",128
"02/01/2018, 13:12:26",128
"02/01/2018, 13:12:29",128
"02/01/2018, 13:12:32",129
"02/01/2018, 13:12:35",129
"02/01/2018, 13:12:38",129
"02/01/2018, 13:12:41",129
"02/01/2018, 13:12:44",129
"02/01/2018, 13:12:47",129
"02/01/2018, 13:12:49",130
"02/01/2018, 13:12:52",130
"02/01/2018, 13:12:55",130
"02/01/2018, 13:12:58",130
"02/01/2018, 13:13:01",130
"02/01/2018, 13:13:04",130
"02/01/2018, 13:13:07",130
"02/01/2018, 13:13:09",131
"02/01/2018, 13:13:10",130
"02/01/2018, 13:13:11",131
"02/01/2018, 13:13:12",130
"02/01/2018, 13:13:13",131
"02/01/2018, 13:13:16",131
"02/01/2018, 13:13:19",131
"02/01/2018, 13:13:22",131
"02/01/2018, 13:13:25",131
"02/01/2018, 13:13:26",132
"02/01/2018, 13:13:27",132
"02/01/2018, 13:13:30",132
"02/01/2018, 13:13:33",132
"02/01/2018, 13:13:36",132
"02/01/2018, 13:13:39",132
"02/01/2018, 13:13:42",132
"02/01/2018, 13:13:43",133
"02/01/2018, 13:13:46",133
"02/01/2018, 13:13:49",133
"02/01/2018, 13:13:52",133
"02/01/2018, 13:13:55",133
"02/01/2018, 13:13:58",133
"02/01/2018, 13:14:01",133
"02/01/2018, 13:14:04",133
"02/01/2018, 13:14:07",133
"02/01/2018, 13:14:07",134
"02/01/2018, 13:14:10",134
"02/01/2018, 13:14:13",134
"02/01/2018, 13:14:16",134
"02/01/2018, 13:14:19",134
"02/01/2018, 13:14:22",134
"02/01/2018, 13:14:25",134
"02/01/2018, 13:14:28",134
"02/01/2018, 13:14:31",134
"02/01/2018, 13:14:34",134
"02/01/2018, 13:14:37",134
"02/01/2018, 13:14:38",135
"02/01/2018, 13:14:41",135
"02/01/2018, 13:14:44",135
"02/01/2018, 13:14:47",135
"02/01/2018, 13:14:50",135
"02/01/2018, 13:14:53",135
"02/01/2018, 13:14:55",136
"02/01/2018, 13:14:58",136
"02/01/2018, 13:15:01",136
"02/01/2018, 13:15:04",136
"02/01/2018, 13:15:07",136
"02/01/2018, 13:15:10",136
"02/01/2018, 13:15:13",136
"02/01/2018, 13:15:16",136
"02/01/2018, 13:15:19",136
"02/01/2018, 13:15:22",136
"02/01/2018, 13:15:25",136
"02/01/2018, 13:15:28",136
"02/01/2018, 13:15:31",136
"02/01/2018, 13:15:34",136
"02/01/2018, 13:15:38",136
"02/01/2018, 13:16:01",136
"02/01/2018, 13:16:01",137
"02/01/2018, 13:16:04",137
"02/01/2018, 13:16:07",137
"02/01/2018, 13:16:10",137
"02/01/2018, 13:16:29",137
"02/01/2018, 13:16:32",137
"02/01/2018, 13:16:35",137
"02/01/2018, 13:16:38",137
"02/01/2018, 13:17:30",137
"02/01/2018, 13:17:33",137
"02/01/2018, 13:17:36",137
"02/01/2018, 13:17:39",137
"02/01/2018, 13:18:31",137
"02/01/2018, 13:18:34",137
"02/01/2018, 13:18:37",137
"02/01/2018, 13:18:38",136
"02/01/2018, 13:18:40",137
"02/01/2018, 13:18:42",136
"02/01/2018, 13:18:43",137
"02/01/2018, 13:18:44",136
"02/01/2018, 13:18:47",136
"02/01/2018, 13:18:47",137
"02/01/2018, 13:18:50",137
"02/01/2018, 13:18:53",137
"02/01/2018, 13:18:56",137
"02/01/2018, 13:18:56",136
"02/01/2018, 13:18:59",136
"02/01/2018, 13:19:03",136
"02/01/2018, 13:19:06",136
"02/01/2018, 13:19:09",136
"02/01/2018, 13:19:12",136
"02/01/2018, 13:19:15",136
"02/01/2018, 13:19:18",136
"02/01/2018, 13:19:21",136
"02/01/2018, 13:19:23",137
"02/01/2018, 13:19:26",137
"02/01/2018, 13:19:29",137
"02/01/2018, 13:19:32",137
"02/01/2018, 13:19:35",137
"02/01/2018, 13:19:38",137
"02/01/2018, 13:19:41",137
"02/01/2018, 13:19:44",137
"02/01/2018, 13:19:47",137
"02/01/2018, 13:19:50",137
"02/01/2018, 13:19:52",136
"02/01/2018, 13:19:55",136
"02/01/2018, 13:19:58",136
"02/01/2018, 13:20:00",137
"02/01/2018, 13:20:01",136
"02/01/2018, 13:20:04",136
"02/01/2018, 13:20:07",136
"02/01/2018, 13:20:10",136
"02/01/2018, 13:20:13",136
"02/01/2018, 13:20:16",136
"02/01/2018, 13:20:19",136
"02/01/2018, 13:20:22",136
"02/01/2018, 13:20:25",136
"02/01/2018, 13:20:28",136
"02/01/2018, 13:20:30",135
"02/01/2018, 13:20:33",135
"02/01/2018, 13:20:36",135
"02/01/2018, 13:20:39",135
"02/01/2018, 13:20:42",135
"02/01/2018, 13:20:45",135
"02/01/2018, 13:20:47",134
"02/01/2018, 13:20:50",134
"02/01/2018, 13:20:51",135
"02/01/2018, 13:20:52",134
"02/01/2018, 13:20:55",134
"02/01/2018, 13:20:58",134
"02/01/2018, 13:21:01",134
"02/01/2018, 13:21:13",134
"02/01/2018, 13:21:13",133
"02/01/2018, 13:21:27",133
"02/01/2018, 13:21:30",133
"02/01/2018, 13:21:33",133
"02/01/2018, 13:21:39",133
"02/01/2018, 13:21:39",132
"02/01/2018, 13:21:42",132
"02/01/2018, 13:21:45",132
"02/01/2018, 13:21:48",132
"02/01/2018, 13:21:53",132
"02/01/2018, 13:22:00",131
"02/01/2018, 13:22:03",131
"02/01/2018, 13:22:06",131
"02/01/2018, 13:22:09",131
"02/01/2018, 13:22:18",131
"02/01/2018, 13:22:18",130
"02/01/2018, 13:22:19",130
"02/01/2018, 13:22:22",130
"02/01/2018, 13:22:25",130
"02/01/2018, 13:22:28",130
"02/01/2018, 13:22:44",130
"02/01/2018, 13:22:44",129
"02/01/2018, 13:22:47",129
"02/01/2018, 13:22:50",129
"02/01/2018, 13:22:53",129
"02/01/2018, 13:22:56",129
"02/01/2018, 13:22:59",129
"02/01/2018, 13:22:59",128
"02/01/2018, 13:23:02",128
"02/01/2018, 13:23:05",128
"02/01/2018, 13:23:08",128
"02/01/2018, 13:23:11",128
"02/01/2018, 13:23:14",128
"02/01/2018, 13:23:17",128
"02/01/2018, 13:23:20",128
"02/01/2018, 13:23:23",128
"02/01/2018, 13:23:26",128
"02/01/2018, 13:23:27",127
"02/01/2018, 13:23:30",127
"02/01/2018, 13:23:33",127
"02/01/2018, 13:23:36",127
"02/01/2018, 13:23:39",127
"02/01/2018, 13:23:42",127
"02/01/2018, 13:23:45",127
"02/01/2018, 13:23:48",127
"02/01/2018, 13:23:51",127
"02/01/2018, 13:23:54",127
"02/01/2018, 13:23:57",127
"02/01/2018, 13:24:00",126
"02/01/2018, 13:24:03",126
"02/01/2018, 13:24:06",126
"02/01/2018, 13:24:08",125
"02/01/2018, 13:24:11",125
"02/01/2018, 13:24:13",124
"02/01/2018, 13:24:14",123
"02/01/2018, 13:24:15",122
"02/01/2018, 13:24:16",121
"02/01/2018, 13:24:18",120
"02/01/2018, 13:24:19",119
"02/01/2018, 13:24:20",118
"02/01/2018, 13:24:21",117
"02/01/2018, 13:24:22",116
"02/01/2018, 13:24:23",115
"02/01/2018, 13:24:24",114
"02/01/2018, 13:24:25",113
"02/01/2018, 13:24:27",112
"02/01/2018, 13:24:28",111
"02/01/2018, 13:24:31",110
"02/01/2018, 13:24:32",109
"02/01/2018, 13:24:33",108
"02/01/2018, 13:24:35",107
"02/01/2018, 13:24:37",106
"02/01/2018, 13:24:38",105
"02/01/2018, 13:24:39",104
"02/01/2018, 13:24:41",103
"02/01/2018, 13:24:42",102
"02/01/2018, 13:24:44",101
"02/01/2018, 13:24:45",100
"02/01/2018, 13:24:47",99
"02/01/2018, 13:24:50",98
"02/01/2018, 13:24:52",97
"02/01/2018, 13:24:54",96
"02/01/2018, 13:24:56",95
"02/01/2018, 13:24:58",94
"02/01/2018, 13:25:00",93
"02/01/2018, 13:25:02",92
"02/01/2018, 13:25:04",91
"02/01/2018, 13:25:06",90
"02/01/2018, 13:25:10",90
"02/01/2018, 13:25:10",89
"02/01/2018, 13:25:12",88
"02/01/2018, 13:25:15",88
"02/01/2018, 13:25:15",87
"02/01/2018, 13:25:17",86
"02/01/2018, 13:25:20",86
"02/01/2018, 13:25:20",85
"02/01/2018, 13:25:23",85
"02/01/2018, 13:25:23",84
"02/01/2018, 13:25:27",84
"02/01/2018, 13:25:28",83
"02/01/2018, 13:25:31",83
"02/01/2018, 13:25:31",82
"02/01/2018, 13:25:33",81
"02/01/2018, 13:25:35",80
"02/01/2018, 13:25:38",80
"02/01/2018, 13:25:38",79
"02/01/2018, 13:25:41",78
"02/01/2018, 13:25:44",78
"02/01/2018, 13:25:44",77
"02/01/2018, 13:25:46",76
"02/01/2018, 13:25:49",76
"02/01/2018, 13:25:49",75
"02/01/2018, 13:25:52",75
"02/01/2018, 13:25:53",74
"02/01/2018, 13:25:56",74
"02/01/2018, 13:25:57",73
"02/01/2018, 13:26:00",72
"02/01/2018, 13:26:03",72
"02/01/2018, 13:26:03",71
"02/01/2018, 13:26:05",70
"02/01/2018, 13:26:07",69
"02/01/2018, 13:26:09",68
"02/01/2018, 13:26:12",68
"02/01/2018, 13:26:13",67
"02/01/2018, 13:26:16",67
"02/01/2018, 13:26:19",67
"02/01/2018, 13:26:20",66
"02/01/2018, 13:26:23",66
"02/01/2018, 13:26:23",65
"02/01/2018, 13:26:26",65
"02/01/2018, 13:26:26",64
"02/01/2018, 13:26:29",64
"02/01/2018, 13:26:29",63
"02/01/2018, 13:26:32",63
"02/01/2018, 13:26:32",62
"02/01/2018, 13:26:36",62
"02/01/2018, 13:26:36",61
"02/01/2018, 13:26:38",60
"02/01/2018, 13:26:41",60
"02/01/2018, 13:26:41",59
"02/01/2018, 13:26:44",59
"02/01/2018, 13:26:44",58
"02/01/2018, 13:26:47",58
"02/01/2018, 13:26:48",57
"02/01/2018, 13:26:51",57
"02/01/2018, 13:26:53",56
"02/01/2018, 13:26:56",56
"02/01/2018, 13:26:59",56
"02/01/2018, 13:27:01",55
"02/01/2018, 13:27:04",55
"02/01/2018, 13:27:07",55
"02/01/2018, 13:27:08",54
"02/01/2018, 13:27:11",54
"02/01/2018, 13:27:13",53
"02/01/2018, 13:27:16",53
"02/01/2018, 13:27:19",53
"02/01/2018, 13:27:19",52
"02/01/2018, 13:27:21",53
"02/01/2018, 13:27:23",52
"02/01/2018, 13:27:26",51
"02/01/2018, 13:27:29",51
"02/01/2018, 13:27:29",50
"02/01/2018, 13:27:31",49
"02/01/2018, 13:27:34",49
"02/01/2018, 13:27:34",48
"02/01/2018, 13:27:37",48
"02/01/2018, 13:27:37",47
"02/01/2018, 13:27:39",46
"02/01/2018, 13:27:42",46
"02/01/2018, 13:27:43",45
"02/01/2018, 13:27:46",45
"02/01/2018, 13:27:47",44
"02/01/2018, 13:27:50",44
"02/01/2018, 13:27:53",44
"02/01/2018, 13:27:53",43
"02/01/2018, 13:27:56",43
"02/01/2018, 13:27:59",42
"02/01/2018, 13:28:02",42
"02/01/2018, 13:28:03",41
"02/01/2018, 13:28:06",41
"02/01/2018, 13:28:08",40
"02/01/2018, 13:28:11",40
"02/01/2018, 13:28:12",39
"02/01/2018, 13:28:15",39
"02/01/2018, 13:28:16",38
"02/01/2018, 13:28:19",38
"02/01/2018, 13:28:22",38
"02/01/2018, 13:28:24",39
"02/01/2018, 13:28:27",39
"02/01/2018, 13:28:30",39
"02/01/2018, 13:28:31",38
"02/01/2018, 13:28:34",38
"02/01/2018, 13:28:37",38
"02/01/2018, 13:28:41",38
"02/01/2018, 13:28:41",37
"02/01/2018, 13:28:44",37
"02/01/2018, 13:28:47",37
"02/01/2018, 13:28:50",37
"02/01/2018, 13:28:53",37
"02/01/2018, 13:28:56",37
"02/01/2018, 13:28:59",37
"02/01/2018, 13:29:01",38
"02/01/2018, 13:29:03",39
"02/01/2018, 13:29:05",40
"02/01/2018, 13:29:08",40
"02/01/2018, 13:29:09",41
"02/01/2018, 13:29:11",42
"02/01/2018, 13:29:13",43
"02/01/2018, 13:29:14",43
"02/01/2018, 13:29:15",44
"02/01/2018, 13:29:17",45
"02/01/2018, 13:29:18",46
"02/01/2018, 13:29:19",47
"02/01/2018, 13:29:22",47
"02/01/2018, 13:29:22",48
"02/01/2018, 13:29:25",49
"02/01/2018, 13:29:27",50
"02/01/2018, 13:29:30",50
"02/01/2018, 13:29:30",51
"02/01/2018, 13:29:31",52
"02/01/2018, 13:29:33",53
"02/01/2018, 13:29:35",54
"02/01/2018, 13:29:37",55
"02/01/2018, 13:29:40",55
"02/01/2018, 13:29:41",56
"02/01/2018, 13:29:43",57
"02/01/2018, 13:29:46",57
"02/01/2018, 13:29:46",58
"02/01/2018, 13:29:47",59
"02/01/2018, 13:29:50",59
"02/01/2018, 13:29:50",60
"02/01/2018, 13:29:52",61
"02/01/2018, 13:29:55",61
"02/01/2018, 13:29:55",62
"02/01/2018, 13:29:58",62
"02/01/2018, 13:29:59",63
"02/01/2018, 13:30:02",63
"02/01/2018, 13:30:02",64
"02/01/2018, 13:30:04",65
"02/01/2018, 13:30:06",66
"02/01/2018, 13:30:08",67
"02/01/2018, 13:30:11",67
"02/01/2018, 13:30:11",68
"02/01/2018, 13:30:14",68
"02/01/2018, 13:30:16",69
"02/01/2018, 13:30:19",69
"02/01/2018, 13:30:20",70
"02/01/2018, 13:30:23",70
"02/01/2018, 13:30:23",71
"02/01/2018, 13:30:26",71
"02/01/2018, 13:30:26",72
"02/01/2018, 13:30:29",72
"02/01/2018, 13:30:29",73
"02/01/2018, 13:30:32",73
"02/01/2018, 13:30:33",74
"02/01/2018, 13:30:36",74
"02/01/2018, 13:30:39",74
"02/01/2018, 13:30:40",75
"02/01/2018, 13:30:43",75
"02/01/2018, 13:30:44",76
"02/01/2018, 13:30:46",77
"02/01/2018, 13:30:49",77
"02/01/2018, 13:30:50",78
"02/01/2018, 13:30:53",78
"02/01/2018, 13:30:54",79
"02/01/2018, 13:30:58",79
"02/01/2018, 13:30:59",80
"02/01/2018, 13:31:02",80
"02/01/2018, 13:31:05",80
"02/01/2018, 13:31:05",81
"02/01/2018, 13:31:08",81
"02/01/2018, 13:31:10",82
"02/01/2018, 13:31:13",82
"02/01/2018, 13:31:14",83
"02/01/2018, 13:31:17",83
"02/01/2018, 13:31:19",84
"02/01/2018, 13:31:22",84
"02/01/2018, 13:31:23",83
"02/01/2018, 13:31:24",84
"02/01/2018, 13:31:27",84
"02/01/2018, 13:31:29",85
"02/01/2018, 13:31:32",85
"02/01/2018, 13:31:35",85
"02/01/2018, 13:31:36",86
"02/01/2018, 13:31:39",86
"02/01/2018, 13:31:41",87
"02/01/2018, 13:31:44",87
"02/01/2018, 13:31:46",88
"02/01/2018, 13:31:49",88
"02/01/2018, 13:31:52",88
"02/01/2018, 13:31:55",88
"02/01/2018, 13:31:57",89
"02/01/2018, 13:31:59",88
"02/01/2018, 13:32:01",89
"02/01/2018, 13:32:03",88
"02/01/2018, 13:32:05",89
"02/01/2018, 13:32:08",89
"02/01/2018, 13:32:11",89
"02/01/2018, 13:32:12",90
"02/01/2018, 13:32:13",89
"02/01/2018, 13:32:14",90
"02/01/2018, 13:32:17",90
"02/01/2018, 13:32:18",91
"02/01/2018, 13:32:21",91
"02/01/2018, 13:32:24",91
"02/01/2018, 13:32:27",91
"02/01/2018, 13:32:30",91
"02/01/2018, 13:32:31",92
"02/01/2018, 13:32:34",92
"02/01/2018, 13:32:37",92
"02/01/2018, 13:32:37",93
"02/01/2018, 13:32:40",93
"02/01/2018, 13:32:43",93
"02/01/2018, 13:32:46",93
"02/01/2018, 13:32:49",93
"02/01/2018, 13:32:52",93
"02/01/2018, 13:32:53",94
"02/01/2018, 13:32:56",94
"02/01/2018, 13:32:59",94
"02/01/2018, 13:33:02",94
"02/01/2018, 13:33:05",94
"02/01/2018, 13:33:06",95
"02/01/2018, 13:33:09",95
"02/01/2018, 13:33:12",95
"02/01/2018, 13:33:15",95
"02/01/2018, 13:33:15",94
"02/01/2018, 13:33:18",94
"02/01/2018, 13:33:18",95
"02/01/2018, 13:33:21",95
"02/01/2018, 13:33:24",95
"02/01/2018, 13:33:25",96
"02/01/2018, 13:33:28",96
"02/01/2018, 13:33:31",96
"02/01/2018, 13:33:34",96
"02/01/2018, 13:33:37",96
"02/01/2018, 13:33:40",96
"02/01/2018, 13:33:43",96
"02/01/2018, 13:33:46",96
"02/01/2018, 13:33:49",96
"02/01/2018, 13:33:52",96
"02/01/2018, 13:33:55",96
"02/01/2018, 13:33:58",96
"02/01/2018, 13:34:01",96
"02/01/2018, 13:34:04",96
"02/01/2018, 13:34:07",96
"02/01/2018, 13:34:10",96
"02/01/2018, 13:34:10",97
"02/01/2018, 13:34:13",97
"02/01/2018, 13:34:16",97
"02/01/2018, 13:34:19",97
"02/01/2018, 13:34:22",97
"02/01/2018, 13:34:25",97
"02/01/2018, 13:34:28",97
"02/01/2018, 13:34:31",97
"02/01/2018, 13:34:32",98
"02/01/2018, 13:34:35",98
"02/01/2018, 13:34:38",98
"02/01/2018, 13:34:41",98
"02/01/2018, 13:34:44",98
"02/01/2018, 13:34:47",98
"02/01/2018, 13:34:50",98
"02/01/2018, 13:34:53",98
"02/01/2018, 13:34:56",98
"02/01/2018, 13:34:57",99
"02/01/2018, 13:34:58",98
"02/01/2018, 13:34:59",99
"02/01/2018, 13:35:02",99
"02/01/2018, 13:35:05",99
"02/01/2018, 13:35:05",98
"02/01/2018, 13:35:06",99
"02/01/2018, 13:35:07",98
"02/01/2018, 13:35:10",98
"02/01/2018, 13:35:18",98
"02/01/2018, 13:35:18",99
"02/01/2018, 13:35:21",99
"02/01/2018, 13:35:24",99
"02/01/2018, 13:35:27",99
"02/01/2018, 13:35:35",99
"02/01/2018, 13:35:35",100
"02/01/2018, 13:35:38",100
"02/01/2018, 13:35:41",100
"02/01/2018, 13:35:44",100
"02/01/2018, 13:35:47",100
"02/01/2018, 13:35:50",100
"02/01/2018, 13:35:54",100
"02/01/2018, 13:35:54",101
"02/01/2018, 13:35:57",101
"02/01/2018, 13:36:00",101
"02/01/2018, 13:36:02",102
"02/01/2018, 13:36:03",101
"02/01/2018, 13:36:06",101
"02/01/2018, 13:36:09",101
"02/01/2018, 13:36:12",102
"02/01/2018, 13:36:15",102
"02/01/2018, 13:36:18",102
"02/01/2018, 13:36:21",102
"02/01/2018, 13:36:22",103
"02/01/2018, 13:36:25",103
"02/01/2018, 13:36:29",103
"02/01/2018, 13:36:32",103
"02/01/2018, 13:36:36",103
"02/01/2018, 13:36:36",104
"02/01/2018, 13:36:46",105
"02/01/2018, 13:36:49",105
"02/01/2018, 13:36:52",105
"02/01/2018, 13:36:55",105
"02/01/2018, 13:37:02",105
"02/01/2018, 13:37:03",106
"02/01/2018, 13:37:06",106
"02/01/2018, 13:37:09",106
"02/01/2018, 13:37:12",106
"02/01/2018, 13:37:32",106
"02/01/2018, 13:37:32",105
"02/01/2018, 13:37:35",106
"02/01/2018, 13:37:38",106
"02/01/2018, 13:37:41",106
"02/01/2018, 13:38:01",106
"02/01/2018, 13:38:01",107
"02/01/2018, 13:38:04",107
"02/01/2018, 13:38:08",107
"02/01/2018, 13:38:11",107
"02/01/2018, 13:38:22",107
"02/01/2018, 13:38:22",108
"02/01/2018, 13:38:26",108
"02/01/2018, 13:38:29",108
"02/01/2018, 13:38:32",108
"02/01/2018, 13:38:57",108
"02/01/2018, 13:38:57",109
"02/01/2018, 13:38:59",108
"02/01/2018, 13:39:02",108
"02/01/2018, 13:39:05",108
"02/01/2018, 13:39:09",108
"02/01/2018, 13:39:09",109
"02/01/2018, 13:39:12",109
"02/01/2018, 13:39:15",109
"02/01/2018, 13:39:18",109
"02/01/2018, 13:39:37",109
"02/01/2018, 13:39:37",110
"02/01/2018, 13:39:38",109
"02/01/2018, 13:39:41",109
"02/01/2018, 13:39:41",110
"02/01/2018, 13:39:44",110
"02/01/2018, 13:39:47",110
"02/01/2018, 13:40:04",110
"02/01/2018, 13:40:07",110
"02/01/2018, 13:40:10",110
"02/01/2018, 13:40:13",110
"02/01/2018, 13:40:17",110
"02/01/2018, 13:40:17",111
"02/01/2018, 13:40:20",111
"02/01/2018, 13:40:23",111
"02/01/2018, 13:40:26",111
"02/01/2018, 13:41:00",111
"02/01/2018, 13:41:00",112
"02/01/2018, 13:41:01",112
"02/01/2018, 13:41:05",112
"02/01/2018, 13:41:08",112
"02/01/2018, 13:41:11",112
"02/01/2018, 13:41:20",112
"02/01/2018, 13:41:20",113
"02/01/2018, 13:41:24",113
"02/01/2018, 13:41:27",113
"02/01/2018, 13:41:30",113
"02/01/2018, 13:41:42",113
"02/01/2018, 13:41:42",114
"02/01/2018, 13:41:45",114
"02/01/2018, 13:41:48",114
"02/01/2018, 13:41:51",114
"02/01/2018, 13:42:08",114
"02/01/2018, 13:42:08",115
"02/01/2018, 13:42:11",115
"02/01/2018, 13:42:14",115
"02/01/2018, 13:42:17",115
"02/01/2018, 13:42:21",115
"02/01/2018, 13:42:21",116
"02/01/2018, 13:42:24",116
"02/01/2018, 13:42:27",116
"02/01/2018, 13:42:30",116
"02/01/2018, 13:42:55",116
"02/01/2018, 13:42:55",117
"02/01/2018, 13:42:58",117
"02/01/2018, 13:43:01",117
"02/01/2018, 13:43:04",117
"02/01/2018, 13:43:08",117
"02/01/2018, 13:43:08",118
"02/01/2018, 13:43:11",117
