Date & Time,Temperature
"02/01/2018, 13:26:02",66
"02/01/2018, 13:26:05",66
"02/01/2018, 13:26:08",66
"02/01/2018, 13:26:11",66
"02/01/2018, 13:26:14",66
"02/01/2018, 13:26:17",67
"02/01/2018, 13:26:20",67
"02/01/2018, 13:26:20",66
"02/01/2018, 13:26:23",66
"02/01/2018, 13:26:26",66
"02/01/2018, 13:26:29",66
"02/01/2018, 13:26:32",66
"02/01/2018, 13:26:35",66
"02/01/2018, 13:26:38",66
"02/01/2018, 13:26:41",66
"02/01/2018, 13:26:43",67
"02/01/2018, 13:26:46",67
"02/01/2018, 13:26:49",67
"02/01/2018, 13:26:50",66
"02/01/2018, 13:26:54",66
"02/01/2018, 13:26:57",66
"02/01/2018, 13:27:00",66
"02/01/2018, 13:27:03",66
"02/01/2018, 13:27:06",66
"02/01/2018, 13:27:09",66
"02/01/2018, 13:27:12",66
"02/01/2018, 13:27:15",66
"02/01/2018, 13:27:18",66
"02/01/2018, 13:27:21",66
"02/01/2018, 13:27:21",67
"02/01/2018, 13:27:24",67
"02/01/2018, 13:27:27",67
"02/01/2018, 13:27:30",66
"02/01/2018, 13:27:33",66
"02/01/2018, 13:27:33",67
"02/01/2018, 13:27:36",67
"02/01/2018, 13:27:37",66
"02/01/2018, 13:27:38",67
"02/01/2018, 13:27:39",66
"02/01/2018, 13:27:42",66
"02/01/2018, 13:27:45",66
"02/01/2018, 13:27:48",66
"02/01/2018, 13:27:52",66
"02/01/2018, 13:27:55",66
"02/01/2018, 13:27:58",66
"02/01/2018, 13:28:01",66
"02/01/2018, 13:28:04",67
"02/01/2018, 13:28:05",66
"02/01/2018, 13:28:08",66
"02/01/2018, 13:28:09",67
"02/01/2018, 13:28:12",67
"02/01/2018, 13:28:12",66
"02/01/2018, 13:28:15",66
"02/01/2018, 13:28:17",67
"02/01/2018, 13:28:18",66
"02/01/2018, 13:28:21",66
"02/01/2018, 13:28:21",67
"02/01/2018, 13:28:22",66
"02/01/2018, 13:28:23",67
"02/01/2018, 13:28:26",67
"02/01/2018, 13:28:29",67
"02/01/2018, 13:28:32",67
"02/01/2018, 13:28:33",66
"02/01/2018, 13:28:36",66
"02/01/2018, 13:28:40",66
"02/01/2018, 13:28:43",66
"02/01/2018, 13:28:46",66
"02/01/2018, 13:28:48",67
"02/01/2018, 13:28:49",66
"02/01/2018, 13:28:52",67
"02/01/2018, 13:28:55",67
"02/01/2018, 13:28:57",66
"02/01/2018, 13:29:00",66
"02/01/2018, 13:29:03",66
"02/01/2018, 13:29:06",66
"02/01/2018, 13:29:09",66
"02/01/2018, 13:29:12",66
"02/01/2018, 13:29:15",67
"02/01/2018, 13:29:16",66
"02/01/2018, 13:29:17",67
"02/01/2018, 13:29:20",67
"02/01/2018, 13:29:23",67
"02/01/2018, 13:29:26",67
"02/01/2018, 13:29:29",67
"02/01/2018, 13:29:31",66
"02/01/2018, 13:29:34",66
"02/01/2018, 13:29:37",66
"02/01/2018, 13:29:40",66
"02/01/2018, 13:29:42",67
"02/01/2018, 13:29:45",67
"02/01/2018, 13:29:48",67
"02/01/2018, 13:29:51",67
"02/01/2018, 13:29:54",67
"02/01/2018, 13:29:54",66
"02/01/2018, 13:29:56",67
"02/01/2018, 13:29:59",67
"02/01/2018, 13:30:02",67
"02/01/2018, 13:30:05",67
"02/01/2018, 13:30:08",67
"02/01/2018, 13:30:11",67
"02/01/2018, 13:30:14",66
"02/01/2018, 13:30:16",67
"02/01/2018, 13:30:19",67
"02/01/2018, 13:30:22",66
"02/01/2018, 13:30:23",67
"02/01/2018, 13:30:26",67
"02/01/2018, 13:30:29",67
"02/01/2018, 13:30:32",67
"02/01/2018, 13:30:35",67
"02/01/2018, 13:30:38",66
"02/01/2018, 13:30:41",66
"02/01/2018, 13:30:41",67
"02/01/2018, 13:30:42",66
"02/01/2018, 13:30:45",66
"02/01/2018, 13:30:46",67
"02/01/2018, 13:30:48",66
"02/01/2018, 13:30:49",67
"02/01/2018, 13:30:52",67
"02/01/2018, 13:30:55",67
"02/01/2018, 13:30:58",67
"02/01/2018, 13:31:01",67
"02/01/2018, 13:31:04",67
"02/01/2018, 13:31:07",67
"02/01/2018, 13:31:07",66
"02/01/2018, 13:31:10",66
"02/01/2018, 13:31:13",67
"02/01/2018, 13:31:16",67
"02/01/2018, 13:31:19",67
"02/01/2018, 13:31:22",67
"02/01/2018, 13:31:25",67
"02/01/2018, 13:31:28",67
"02/01/2018, 13:31:29",66
"02/01/2018, 13:31:32",67
"02/01/2018, 13:31:34",66
"02/01/2018, 13:31:37",66
"02/01/2018, 13:31:40",66
"02/01/2018, 13:31:42",67
"02/01/2018, 13:31:45",67
"02/01/2018, 13:31:48",67
"02/01/2018, 13:31:51",67
"02/01/2018, 13:31:54",67
"02/01/2018, 13:31:57",67
"02/01/2018, 13:32:00",67
"02/01/2018, 13:32:03",67
"02/01/2018, 13:32:03",66
"02/01/2018, 13:32:06",66
"02/01/2018, 13:32:07",67
"02/01/2018, 13:32:08",66
"02/01/2018, 13:32:11",66
"02/01/2018, 13:32:12",67
"02/01/2018, 13:32:13",66
"02/01/2018, 13:32:16",66
"02/01/2018, 13:32:16",67
"02/01/2018, 13:32:19",67
"02/01/2018, 13:32:22",67
"02/01/2018, 13:32:25",67
"02/01/2018, 13:32:28",67
"02/01/2018, 13:32:31",67
"02/01/2018, 13:32:34",67
"02/01/2018, 13:32:37",67
"02/01/2018, 13:32:40",67
"02/01/2018, 13:32:43",67
"02/01/2018, 13:32:46",67
"02/01/2018, 13:32:49",67
"02/01/2018, 13:32:52",67
"02/01/2018, 13:32:55",67
"02/01/2018, 13:32:58",67
"02/01/2018, 13:33:01",67
"02/01/2018, 13:33:04",67
"02/01/2018, 13:33:07",67
"02/01/2018, 13:33:10",67
"02/01/2018, 13:33:13",67
"02/01/2018, 13:33:16",67
"02/01/2018, 13:33:19",67
"02/01/2018, 13:33:22",67
"02/01/2018, 13:33:25",67
"02/01/2018, 13:33:28",67
"02/01/2018, 13:33:31",67
"02/01/2018, 13:33:34",67
"02/01/2018, 13:33:37",67
"02/01/2018, 13:33:40",67
"02/01/2018, 13:33:43",67
"02/01/2018, 13:33:46",67
"02/01/2018, 13:33:49",67
"02/01/2018, 13:33:52",67
"02/01/2018, 13:33:55",67
"02/01/2018, 13:33:58",67
"02/01/2018, 13:34:01",67
"02/01/2018, 13:34:04",67
"02/01/2018, 13:34:07",67
"02/01/2018, 13:34:11",67
"02/01/2018, 13:34:14",67
"02/01/2018, 13:34:17",67
"02/01/2018, 13:34:20",67
"02/01/2018, 13:34:23",67
"02/01/2018, 13:34:26",67
"02/01/2018, 13:34:29",67
"02/01/2018, 13:34:32",67
"02/01/2018, 13:34:35",67
"02/01/2018, 13:34:38",67
"02/01/2018, 13:34:41",67
"02/01/2018, 13:34:44",67
"02/01/2018, 13:34:47",67
"02/01/2018, 13:34:50",67
"02/01/2018, 13:34:53",67
"02/01/2018, 13:34:56",67
"02/01/2018, 13:34:59",67
"02/01/2018, 13:35:02",67
"02/01/2018, 13:35:05",67
"02/01/2018, 13:35:08",67
"02/01/2018, 13:35:11",67
"02/01/2018, 13:35:18",67
"02/01/2018, 13:35:21",67
"02/01/2018, 13:35:24",67
"02/01/2018, 13:35:27",67
"02/01/2018, 13:35:35",67
"02/01/2018, 13:35:38",67
"02/01/2018, 13:35:41",67
"02/01/2018, 13:35:44",67
"02/01/2018, 13:35:47",67
"02/01/2018, 13:35:50",67
"02/01/2018, 13:35:54",67
"02/01/2018, 13:35:57",67
"02/01/2018, 13:36:00",67
"02/01/2018, 13:36:03",67
"02/01/2018, 13:36:06",67
"02/01/2018, 13:36:09",67
"02/01/2018, 13:36:12",67
"02/01/2018, 13:36:15",67
"02/01/2018, 13:36:18",67
"02/01/2018, 13:36:21",67
"02/01/2018, 13:36:24",67
"02/01/2018, 13:36:27",67
"02/01/2018, 13:36:31",67
"02/01/2018, 13:36:36",67
"02/01/2018, 13:36:48",67
"02/01/2018, 13:36:51",67
"02/01/2018, 13:36:54",67
"02/01/2018, 13:37:02",67
"02/01/2018, 13:37:05",67
"02/01/2018, 13:37:08",67
"02/01/2018, 13:37:11",67
"02/01/2018, 13:37:32",67
"02/01/2018, 13:37:35",67
"02/01/2018, 13:37:38",67
"02/01/2018, 13:37:41",67
"02/01/2018, 13:38:01",67
"02/01/2018, 13:38:04",67
"02/01/2018, 13:38:08",67
"02/01/2018, 13:38:11",67
"02/01/2018, 13:38:22",67
"02/01/2018, 13:38:25",67
"02/01/2018, 13:38:28",67
"02/01/2018, 13:38:32",67
"02/01/2018, 13:38:57",67
"02/01/2018, 13:39:00",67
"02/01/2018, 13:39:03",67
"02/01/2018, 13:39:07",67
"02/01/2018, 13:39:10",67
"02/01/2018, 13:39:13",67
"02/01/2018, 13:39:16",67
"02/01/2018, 13:39:19",67
"02/01/2018, 13:39:37",67
"02/01/2018, 13:39:40",67
"02/01/2018, 13:39:43",67
"02/01/2018, 13:39:46",67
"02/01/2018, 13:40:04",67
"02/01/2018, 13:40:07",67
"02/01/2018, 13:40:10",67
"02/01/2018, 13:40:13",67
"02/01/2018, 13:40:17",67
"02/01/2018, 13:40:20",67
"02/01/2018, 13:40:23",67
"02/01/2018, 13:40:26",67
"02/01/2018, 13:41:00",67
"02/01/2018, 13:41:03",67
"02/01/2018, 13:41:06",67
"02/01/2018, 13:41:10",67
"02/01/2018, 13:41:20",67
"02/01/2018, 13:41:23",67
"02/01/2018, 13:41:26",67
"02/01/2018, 13:41:30",67
"02/01/2018, 13:41:42",67
"02/01/2018, 13:41:45",67
"02/01/2018, 13:41:48",67
"02/01/2018, 13:41:51",67
"02/01/2018, 13:42:08",67
"02/01/2018, 13:42:11",67
"02/01/2018, 13:42:14",67
"02/01/2018, 13:42:17",67
"02/01/2018, 13:42:21",67
"02/01/2018, 13:42:24",67
"02/01/2018, 13:42:27",67
"02/01/2018, 13:42:30",67
"02/01/2018, 13:42:55",67
"02/01/2018, 13:42:58",67
"02/01/2018, 13:43:01",67
"02/01/2018, 13:43:04",67
"02/01/2018, 13:43:08",67
"02/01/2018, 13:43:12",67
"02/01/2018, 13:43:15",67
"02/01/2018, 13:43:18",67
"02/01/2018, 13:43:21",67
"02/01/2018, 13:43:24",67
"02/01/2018, 13:43:27",67
"02/01/2018, 13:43:31",67
"02/01/2018, 13:43:34",67
"02/01/2018, 13:43:37",67
"02/01/2018, 13:44:00",67
"02/01/2018, 13:44:04",67
"02/01/2018, 13:44:07",67
"02/01/2018, 13:44:10",67
"02/01/2018, 13:44:22",67
"02/01/2018, 13:44:25",67
"02/01/2018, 13:44:28",67
"02/01/2018, 13:44:31",67
"02/01/2018, 13:44:55",67
"02/01/2018, 13:44:58",67
"02/01/2018, 13:45:01",67
"02/01/2018, 13:45:04",67
"02/01/2018, 13:45:21",67
"02/01/2018, 13:45:24",67
"02/01/2018, 13:45:27",67
"02/01/2018, 13:45:30",67
"02/01/2018, 13:45:38",67
"02/01/2018, 13:45:41",67
"02/01/2018, 13:45:44",67
"02/01/2018, 13:45:47",67
"02/01/2018, 13:45:54",67
"02/01/2018, 13:45:57",67
"02/01/2018, 13:46:00",67
"02/01/2018, 13:46:03",67
"02/01/2018, 13:46:06",67
"02/01/2018, 13:46:09",67
"02/01/2018, 13:46:12",67
"02/01/2018, 13:46:15",67
"02/01/2018, 13:46:18",67
"02/01/2018, 13:46:21",67
"02/01/2018, 13:46:24",67
"02/01/2018, 13:46:27",67
"02/01/2018, 13:46:30",67
"02/01/2018, 13:46:33",67
"02/01/2018, 13:46:36",67
"02/01/2018, 13:46:39",67
"02/01/2018, 13:46:42",67
"02/01/2018, 13:46:45",67
"02/01/2018, 13:46:48",67
"02/01/2018, 13:46:51",67
"02/01/2018, 13:46:54",67
"02/01/2018, 13:46:57",67
"02/01/2018, 13:47:00",67
"02/01/2018, 13:47:04",67
"02/01/2018, 13:47:07",67
"02/01/2018, 13:47:10",67
"02/01/2018, 13:47:13",67
"02/01/2018, 13:47:16",67
"02/01/2018, 13:47:19",67
"02/01/2018, 13:47:22",67
"02/01/2018, 13:47:25",67
"02/01/2018, 13:47:28",67
"02/01/2018, 13:47:31",67
"02/01/2018, 13:47:34",67
"02/01/2018, 13:47:37",67
"02/01/2018, 13:47:40",67
"02/01/2018, 13:47:43",67
"02/01/2018, 13:47:46",67
"02/01/2018, 13:47:49",67
"02/01/2018, 13:47:52",67
"02/01/2018, 13:47:55",67
"02/01/2018, 13:47:58",67
"02/01/2018, 13:48:01",67
"02/01/2018, 13:48:04",67
"02/01/2018, 13:48:07",67
"02/01/2018, 13:48:18",67
"02/01/2018, 13:48:21",67
"02/01/2018, 13:48:24",67
"02/01/2018, 13:48:28",67
"02/01/2018, 13:48:31",67
"02/01/2018, 13:48:34",67
"02/01/2018, 13:48:37",67
"02/01/2018, 13:48:40",67
"02/01/2018, 13:48:43",67
"02/01/2018, 13:48:46",67
"02/01/2018, 13:49:24",67
"02/01/2018, 13:49:27",67
"02/01/2018, 13:49:30",67
"02/01/2018, 13:49:33",67
"02/01/2018, 13:49:41",67
"02/01/2018, 13:49:45",67
"02/01/2018, 13:49:48",67
"02/01/2018, 13:49:51",67
"02/01/2018, 13:49:58",67
"02/01/2018, 13:50:01",67
"02/01/2018, 13:50:04",67
"02/01/2018, 13:50:07",67
"02/01/2018, 13:50:34",67
"02/01/2018, 13:50:37",67
"02/01/2018, 13:50:40",67
"02/01/2018, 13:50:43",67
"02/01/2018, 13:50:58",67
"02/01/2018, 13:51:01",67
"02/01/2018, 13:51:04",67
"02/01/2018, 13:51:07",67
"02/01/2018, 13:51:48",67
"02/01/2018, 13:51:52",67
"02/01/2018, 13:51:55",67
"02/01/2018, 13:51:58",67
"02/01/2018, 13:52:01",67
"02/01/2018, 13:52:04",67
"02/01/2018, 13:52:20",67
"02/01/2018, 13:52:23",67
"02/01/2018, 13:52:26",67
"02/01/2018, 13:52:29",67
"02/01/2018, 13:52:32",67
"02/01/2018, 13:52:35",67
"02/01/2018, 13:52:38",67
"02/01/2018, 13:52:41",67
"02/01/2018, 13:52:44",67
"02/01/2018, 13:52:47",67
"02/01/2018, 13:52:50",67
"02/01/2018, 13:52:53",67
"02/01/2018, 13:53:07",67
"02/01/2018, 13:53:10",67
"02/01/2018, 13:53:12",66
"02/01/2018, 13:53:13",67
"02/01/2018, 13:53:14",66
"02/01/2018, 13:53:17",66
"02/01/2018, 13:53:20",67
"02/01/2018, 13:53:23",67
"02/01/2018, 13:53:26",67
"02/01/2018, 13:53:28",66
"02/01/2018, 13:53:31",66
"02/01/2018, 13:53:34",66
"02/01/2018, 13:53:37",66
"02/01/2018, 13:53:37",67
"02/01/2018, 13:53:40",67
"02/01/2018, 13:53:41",66
"02/01/2018, 13:53:42",67
"02/01/2018, 13:53:43",66
"02/01/2018, 13:53:45",67
"02/01/2018, 13:53:46",66
"02/01/2018, 13:53:49",66
"02/01/2018, 13:53:52",66
"02/01/2018, 13:53:54",67
"02/01/2018, 13:53:57",67
"02/01/2018, 13:54:00",67
"02/01/2018, 13:54:04",67
"02/01/2018, 13:54:06",66
"02/01/2018, 13:54:07",67
"02/01/2018, 13:54:10",67
"02/01/2018, 13:54:13",67
"02/01/2018, 13:54:16",67
"02/01/2018, 13:54:19",67
"02/01/2018, 13:54:21",66
"02/01/2018, 13:54:22",67
"02/01/2018, 13:54:25",67
"02/01/2018, 13:54:27",66
"02/01/2018, 13:54:28",67
"02/01/2018, 13:54:31",67
"02/01/2018, 13:54:34",67
"02/01/2018, 13:54:35",66
"02/01/2018, 13:54:36",67
"02/01/2018, 13:54:37",66
"02/01/2018, 13:54:40",66
"02/01/2018, 13:54:43",66
"02/01/2018, 13:54:46",66
"02/01/2018, 13:54:46",67
"02/01/2018, 13:54:48",66
"02/01/2018, 13:54:51",66
"02/01/2018, 13:54:51",67
"02/01/2018, 13:54:52",66
"02/01/2018, 13:54:53",67
"02/01/2018, 13:54:56",67
"02/01/2018, 13:54:56",66
"02/01/2018, 13:54:59",66
"02/01/2018, 13:55:02",66
"02/01/2018, 13:55:02",67
"02/01/2018, 13:55:04",66
"02/01/2018, 13:55:07",67
"02/01/2018, 13:55:10",67
"02/01/2018, 13:55:12",66
"02/01/2018, 13:55:13",67
"02/01/2018, 13:55:14",66
"02/01/2018, 13:55:17",66
"02/01/2018, 13:55:20",66
"02/01/2018, 13:55:23",66
"02/01/2018, 13:55:26",66
"02/01/2018, 13:55:29",66
"02/01/2018, 13:55:30",67
"02/01/2018, 13:55:31",66
"02/01/2018, 13:55:33",67
"02/01/2018, 13:55:34",66
"02/01/2018, 13:55:37",66
"02/01/2018, 13:55:38",67
"02/01/2018, 13:55:41",67
"02/01/2018, 13:55:41",66
"02/01/2018, 13:55:44",66
"02/01/2018, 13:55:44",67
"02/01/2018, 13:55:47",67
"02/01/2018, 13:55:47",66
"02/01/2018, 13:55:49",67
"02/01/2018, 13:55:50",66
"02/01/2018, 13:55:53",66
"02/01/2018, 13:55:56",66
"02/01/2018, 13:55:59",66
"02/01/2018, 13:56:00",67
"02/01/2018, 13:56:02",66
"02/01/2018, 13:56:05",66
"02/01/2018, 13:56:08",66
"02/01/2018, 13:56:11",66
"02/01/2018, 13:56:14",66
"02/01/2018, 13:56:17",66
"02/01/2018, 13:56:19",67
"02/01/2018, 13:56:20",66
"02/01/2018, 13:56:21",67
"02/01/2018, 13:56:24",67
"02/01/2018, 13:56:27",67
"02/01/2018, 13:56:30",66
"02/01/2018, 13:56:33",66
"02/01/2018, 13:56:36",66
"02/01/2018, 13:56:39",66
"02/01/2018, 13:56:42",66
"02/01/2018, 13:56:44",67
"02/01/2018, 13:56:46",66
"02/01/2018, 13:56:49",66
"02/01/2018, 13:56:51",67
"02/01/2018, 13:56:52",66
"02/01/2018, 13:56:55",66
"02/01/2018, 13:56:55",67
"02/01/2018, 13:56:56",66
"02/01/2018, 13:56:57",67
"02/01/2018, 13:57:00",67
"02/01/2018, 13:57:03",67
"02/01/2018, 13:57:06",66
"02/01/2018, 13:57:09",66
"02/01/2018, 13:57:12",66
"02/01/2018, 13:57:15",66
"02/01/2018, 13:57:18",66
"02/01/2018, 13:57:20",67
"02/01/2018, 13:57:21",66
"02/01/2018, 13:57:22",67
"02/01/2018, 13:57:23",66
"02/01/2018, 13:57:26",66
"02/01/2018, 13:57:27",67
"02/01/2018, 13:57:28",66
"02/01/2018, 13:57:31",66
"02/01/2018, 13:57:34",66
"02/01/2018, 13:57:37",66
"02/01/2018, 13:57:39",67
"02/01/2018, 13:57:42",67
"02/01/2018, 13:57:43",66
"02/01/2018, 13:57:46",66
"02/01/2018, 13:57:49",66
"02/01/2018, 13:57:52",66
"02/01/2018, 13:57:55",66
"02/01/2018, 13:57:58",66
"02/01/2018, 13:58:01",66
"02/01/2018, 13:58:04",66
"02/01/2018, 13:58:07",66
"02/01/2018, 13:58:10",66
"02/01/2018, 13:58:13",66
"02/01/2018, 13:58:16",66
"02/01/2018, 13:58:19",67
"02/01/2018, 13:58:20",66
"02/01/2018, 13:58:23",66
"02/01/2018, 13:58:26",66
"02/01/2018, 13:58:29",66
"02/01/2018, 13:58:32",66
"02/01/2018, 13:58:35",66
"02/01/2018, 13:58:38",66
"02/01/2018, 13:58:40",67
"02/01/2018, 13:58:42",66
"02/01/2018, 13:58:44",67
"02/01/2018, 13:58:46",66
"02/01/2018, 13:58:49",66
"02/01/2018, 13:58:52",66
"02/01/2018, 13:58:55",66
"02/01/2018, 13:58:56",67
"02/01/2018, 13:58:57",66
"02/01/2018, 13:59:00",66
"02/01/2018, 13:59:03",66
"02/01/2018, 13:59:06",66
"02/01/2018, 13:59:09",66
"02/01/2018, 13:59:12",66
"02/01/2018, 13:59:15",66
"02/01/2018, 13:59:18",66
"02/01/2018, 13:59:21",66
"02/01/2018, 13:59:24",66
"02/01/2018, 13:59:27",66
"02/01/2018, 13:59:30",66
"02/01/2018, 13:59:33",66
"02/01/2018, 13:59:36",66
"02/01/2018, 13:59:39",66
"02/01/2018, 13:59:42",66
"02/01/2018, 13:59:45",66
"02/01/2018, 13:59:48",66
"02/01/2018, 13:59:51",66
"02/01/2018, 13:59:54",66
"02/01/2018, 14:00:31",66
"02/01/2018, 14:00:34",66
"02/01/2018, 14:00:37",66
"02/01/2018, 14:00:40",66
"02/01/2018, 14:00:43",66
"02/01/2018, 14:00:46",66
"02/01/2018, 14:01:24",66
"02/01/2018, 14:01:24",67
"02/01/2018, 14:01:24",66
"02/01/2018, 14:01:28",66
"02/01/2018, 14:01:28",67
"02/01/2018, 14:01:29",66
"02/01/2018, 14:01:30",67
"02/01/2018, 14:01:31",66
"02/01/2018, 14:01:34",66
"02/01/2018, 14:01:37",66
"02/01/2018, 14:01:40",66
"02/01/2018, 14:01:43",66
"02/01/2018, 14:01:49",66
"02/01/2018, 14:01:49",67
"02/01/2018, 14:01:50",66
"02/01/2018, 14:01:51",67
"02/01/2018, 14:01:53",66
"02/01/2018, 14:01:54",67
"02/01/2018, 14:01:55",66
"02/01/2018, 14:01:58",66
"02/01/2018, 14:02:01",66
"02/01/2018, 14:02:04",66
"02/01/2018, 14:02:30",66
"02/01/2018, 14:02:30",67
"02/01/2018, 14:02:31",66
"02/01/2018, 14:02:34",66
"02/01/2018, 14:02:35",67
"02/01/2018, 14:02:39",67
"02/01/2018, 14:02:39",66
"02/01/2018, 14:02:40",67
"02/01/2018, 14:02:43",67
"02/01/2018, 14:02:44",66
"02/01/2018, 14:02:47",66
"02/01/2018, 14:02:50",66
"02/01/2018, 14:02:53",66
"02/01/2018, 14:02:53",67
"02/01/2018, 14:02:56",67
"02/01/2018, 14:02:57",66
"02/01/2018, 14:03:00",66
"02/01/2018, 14:03:03",66
"02/01/2018, 14:03:22",66
"02/01/2018, 14:03:22",67
"02/01/2018, 14:03:23",66
"02/01/2018, 14:03:26",66
"02/01/2018, 14:03:27",67
"02/01/2018, 14:03:29",66
"02/01/2018, 14:03:31",67
"02/01/2018, 14:03:34",67
"02/01/2018, 14:03:37",67
"02/01/2018, 14:03:40",67
"02/01/2018, 14:03:40",66
"02/01/2018, 14:03:43",66
"02/01/2018, 14:03:46",66
"02/01/2018, 14:03:49",66
"02/01/2018, 14:03:50",67
"02/01/2018, 14:03:51",66
"02/01/2018, 14:03:54",66
"02/01/2018, 14:03:54",67
"02/01/2018, 14:03:55",66
"02/01/2018, 14:03:58",66
"02/01/2018, 14:04:01",66
"02/01/2018, 14:04:11",66
"02/01/2018, 14:04:11",67
"02/01/2018, 14:04:12",66
"02/01/2018, 14:04:13",67
"02/01/2018, 14:04:16",67
"02/01/2018, 14:04:18",66
"02/01/2018, 14:04:19",67
"02/01/2018, 14:04:22",67
"02/01/2018, 14:04:23",66
"02/01/2018, 14:04:27",66
"02/01/2018, 14:04:30",66
"02/01/2018, 14:04:48",66
"02/01/2018, 14:04:48",67
"02/01/2018, 14:04:49",66
"02/01/2018, 14:04:52",66
"02/01/2018, 14:04:52",67
"02/01/2018, 14:04:53",66
"02/01/2018, 14:04:56",66
"02/01/2018, 14:04:59",66
"02/01/2018, 14:05:01",67
"02/01/2018, 14:05:04",67
"02/01/2018, 14:05:07",67
"02/01/2018, 14:05:10",67
"02/01/2018, 14:05:12",66
"02/01/2018, 14:05:15",66
"02/01/2018, 14:05:15",67
"02/01/2018, 14:05:18",67
"02/01/2018, 14:05:21",67
"02/01/2018, 14:05:22",66
"02/01/2018, 14:05:23",67
"02/01/2018, 14:05:26",67
"02/01/2018, 14:05:27",66
"02/01/2018, 14:05:28",67
"02/01/2018, 14:05:31",67
"02/01/2018, 14:05:32",66
"02/01/2018, 14:05:34",67
"02/01/2018, 14:05:37",67
"02/01/2018, 14:05:37",66
"02/01/2018, 14:05:38",67
"02/01/2018, 14:05:40",66
"02/01/2018, 14:05:43",66
"02/01/2018, 14:05:46",66
"02/01/2018, 14:05:49",66
"02/01/2018, 14:05:52",66
"02/01/2018, 14:05:53",67
"02/01/2018, 14:05:56",67
"02/01/2018, 14:05:56",66
"02/01/2018, 14:05:57",67
"02/01/2018, 14:05:58",66
"02/01/2018, 14:06:01",66
"02/01/2018, 14:06:02",67
"02/01/2018, 14:06:03",66
"02/01/2018, 14:06:04",67
"02/01/2018, 14:06:07",67
"02/01/2018, 14:06:07",66
"02/01/2018, 14:06:08",67
"02/01/2018, 14:06:09",66
"02/01/2018, 14:06:12",66
"02/01/2018, 14:06:15",66
"02/01/2018, 14:06:18",66
"02/01/2018, 14:06:19",67
"02/01/2018, 14:06:22",67
"02/01/2018, 14:06:22",66
"02/01/2018, 14:06:25",66
"02/01/2018, 14:06:26",67
"02/01/2018, 14:06:27",66
"02/01/2018, 14:06:30",66
"02/01/2018, 14:06:30",67
"02/01/2018, 14:06:33",67
"02/01/2018, 14:06:36",67
"02/01/2018, 14:06:39",67
"02/01/2018, 14:06:40",66
"02/01/2018, 14:06:43",66
"02/01/2018, 14:06:46",66
"02/01/2018, 14:06:49",66
"02/01/2018, 14:06:49",67
"02/01/2018, 14:06:50",66
"02/01/2018, 14:06:53",66
"02/01/2018, 14:06:53",67
"02/01/2018, 14:06:55",66
"02/01/2018, 14:06:57",67
"02/01/2018, 14:07:00",67
"02/01/2018, 14:07:03",67
"02/01/2018, 14:07:06",67
"02/01/2018, 14:07:07",66
"02/01/2018, 14:07:08",67
"02/01/2018, 14:07:11",67
"02/01/2018, 14:07:14",67
"02/01/2018, 14:07:17",67
"02/01/2018, 14:07:27",67
"02/01/2018, 14:07:28",66
"02/01/2018, 14:07:31",66
"02/01/2018, 14:07:34",66
"02/01/2018, 14:07:35",67
"02/01/2018, 14:07:38",67
"02/01/2018, 14:07:41",67
"02/01/2018, 14:07:58",67
"02/01/2018, 14:08:01",67
"02/01/2018, 14:08:04",67
"02/01/2018, 14:08:08",67
"02/01/2018, 14:08:11",67
"02/01/2018, 14:08:11",66
"02/01/2018, 14:08:14",66
"02/01/2018, 14:08:17",66
"02/01/2018, 14:08:20",66
"02/01/2018, 14:08:20",67
"02/01/2018, 14:08:23",67
"02/01/2018, 14:08:23",66
"02/01/2018, 14:08:27",66
"02/01/2018, 14:08:28",67
"02/01/2018, 14:08:29",66
"02/01/2018, 14:08:32",66
"02/01/2018, 14:08:32",67
"02/01/2018, 14:08:35",67
"02/01/2018, 14:08:38",67
"02/01/2018, 14:08:41",67
"02/01/2018, 14:08:49",67
"02/01/2018, 14:08:52",67
"02/01/2018, 14:08:55",67
"02/01/2018, 14:08:58",67
"02/01/2018, 14:09:01",67
"02/01/2018, 14:09:04",67
"02/01/2018, 14:09:07",67
"02/01/2018, 14:09:10",67
"02/01/2018, 14:09:14",67
"02/01/2018, 14:09:17",67
"02/01/2018, 14:09:20",67
"02/01/2018, 14:09:23",67
"02/01/2018, 14:09:26",67
"02/01/2018, 14:09:29",67
"02/01/2018, 14:09:32",67
"02/01/2018, 14:09:35",67
"02/01/2018, 14:09:38",67
"02/01/2018, 14:09:39",66
"02/01/2018, 14:09:42",66
"02/01/2018, 14:09:45",66
"02/01/2018, 14:09:46",67
"02/01/2018, 14:09:49",67
"02/01/2018, 14:09:52",67
"02/01/2018, 14:09:55",67
"02/01/2018, 14:09:58",67
"02/01/2018, 14:10:01",67
"02/01/2018, 14:10:04",67
"02/01/2018, 14:10:07",67
"02/01/2018, 14:10:10",67
"02/01/2018, 14:10:13",67
"02/01/2018, 14:10:16",67
"02/01/2018, 14:10:19",67
"02/01/2018, 14:10:23",67
"02/01/2018, 14:10:26",67
"02/01/2018, 14:10:29",67
"02/01/2018, 14:10:32",67
"02/01/2018, 14:10:35",67
"02/01/2018, 14:10:38",67
"02/01/2018, 14:10:41",67
"02/01/2018, 14:10:44",67
"02/01/2018, 14:10:47",67
